332,0,11238503
333,0,11238634
334,0,11239886
335,0,11241838
336,0,11243142
337,0,11245986
338,0,11254448
339,0,11256582
340,1,16604056
341,0,11262648
342,0,11269048
343,0,11285250
344,0,11285251
345,0,11290415
346,0,11295125
347,0,11298372
348,0,11304778
349,0,11305750
350,3,9861003
351,0,11306804
352,0,11313241
353,0,11313310
354,0,11313961
355,2,8954016
356,0,11316159
357,0,11318598
358,0,11330937
359,0,11332639
360,0,11332976
361,0,11336451
362,0,11351645
363,0,11353404
364,0,11356879
365,0,11372757
366,3,9863607
367,0,11373410
368,0,11374681
369,0,11376697
370,0,11378827
371,0,1138706
372,0,11391709
373,0,11395408
374,1,16644517
375,0,11399817
376,0,11400788
377,0,11401446
378,0,11418116
379,0,11424842
380,0,11429421
381,0,11431184
382,0,11432803
383,0,11434725
384,0,11443539
385,0,11446399
386,0,11454771
387,2,9012409
388,0,11462234
389,0,11470505
390,0,11473464
391,0,11473573
392,0,11474183
393,1,16690734
394,0,11477659
395,0,11485629
396,0,11494042
397,0,11494141
398,0,11494584
399,0,11499669
400,0,11507245
401,1,16751255
402,0,11523564
403,0,11528510
404,0,11529561
405,0,11550412
406,0,11551108
407,0,11551113
408,0,11555630
409,0,11564889
410,0,11572889
411,0,11581009
412,0,11583318
413,0,11596983
414,0,11598917
415,0,11602194
416,0,1163503
417,0,11668173
418,0,11668633
419,0,1167063
420,0,1167871
421,0,11683782
422,0,11686315
423,0,11689458
424,0,11689482
425,0,11698279
426,0,1170375
427,1,16771861
428,0,11715207
429,0,11723137
430,0,11724822
431,0,117249
432,0,11730591
433,0,11733362
434,0,11734539
435,3,9988281
436,0,11745420
437,0,11746042
438,0,11746045
439,0,11746130
440,0,1174693
441,0,11749114
442,0,11760404
443,0,11764216
444,2,8938427
445,0,11778687
446,0,11779164
447,0,11781247
448,0,11781636
449,0,11781837
450,1,16787874
451,0,11802209
452,0,11818878
453,2,8755645
454,0,11821690
455,0,11826914
456,0,11830467
457,2,8789439
458,3,9288106
459,0,11835384
460,0,11843280
461,0,11844789
462,0,11854169
463,0,11859870
464,0,11864851
465,3,9385378
466,0,11875057
467,0,11903352
468,0,11914041
469,1,16801186
470,0,11919729
471,0,11921283
472,0,11941651
473,0,11943465
474,3,9831355
475,0,11967137
476,0,11996792
477,0,12013982
478,3,9771706
479,3,9358014
480,0,12016260
481,1,16803629
482,0,12019634
483,0,12021138
484,2,8758207
485,0,12030525
486,0,12036906
487,0,12038200
488,0,12040033
489,1,16844304
490,0,12045192
491,0,12083964
492,0,12101186
493,0,12107564
494,0,12112653
495,0,12116251
496,0,12119601
497,2,8828602
498,0,1211970
499,0,12124997
500,2,8843194
501,0,12130543
502,0,12130698
503,2,9012404
504,0,12137952
505,0,12149199
506,0,12150218
507,0,12161364
508,0,12165509
509,2,8605116
510,0,12166344
511,0,12169691
512,0,12170781
513,0,12181184
514,0,1218989
515,0,12192455
516,3,9590178
517,0,12194387
518,2,8843193
519,0,12194911
520,0,12196719
521,0,12205105
522,0,12218097
523,1,16941496
524,0,12219090
525,2,9182899
526,0,12220575
527,2,9144525
528,0,12226744
529,0,12231490
530,0,12242561
531,0,12359138
532,0,12368262
533,3,993342
534,0,12373604
535,0,12376097
536,0,12376469
537,0,12376938
538,0,12403251
539,0,12403825
540,0,12404104
541,0,12405390
542,0,12409276
543,0,12419479
544,0,12424408
545,0,12424770
546,0,12431199
547,0,12439748
548,0,12442547
549,0,124459
550,0,12457280
551,0,12464649
552,0,12471221
553,0,1247492
554,0,12480979
555,0,12482565
556,0,12483513
557,0,12508781
558,0,12509276
559,0,12510981
560,1,16959627
561,2,8755918
562,0,12514358
563,0,12516999
564,0,125222
565,0,12547229
566,0,12561436
567,0,12566727
568,2,9241281
569,0,12569554
570,0,12571244
571,0,12579293
572,0,12584791
573,0,12589493
574,1,16966551
575,0,12592385
576,0,12592634
577,0,12604421
578,0,12605436
579,0,12612014
580,1,16996397
581,0,12612342
582,0,12618364
583,0,12621555
584,2,8733131
585,0,12637545
586,0,12638939
587,0,12639976
588,3,9733027
589,0,12651261
590,1,17013557
591,1,17026565
592,0,12655413
593,0,12655546
594,0,12661001
595,0,12663600
596,0,12673789
597,0,12684687
598,0,12687538
599,0,12700603
600,2,9241282
601,0,12719539
602,0,1273068
603,0,12734938
604,0,12736344
605,0,12752571
606,0,1275370
607,0,1276474
608,0,12768444
609,0,12776272
610,0,12792358
611,0,12799351
612,0,12799635
613,0,12810491
614,0,12829005
615,0,12845644
616,0,1284628
617,0,12853138
618,0,12857747
619,0,12874420
620,0,12874957
621,2,8786135
622,0,12875462
623,0,12887446
624,0,12887666
625,1,17031678
626,0,12890863
627,0,12909643
628,0,12923074
629,0,12925772
630,2,9122265
631,3,9439660
632,0,12942707
633,0,12950028
634,0,12950066
635,1,17122170
636,0,12955088
637,0,12955714
638,0,12966349
639,1,17143297
640,0,12969134
641,0,12973678
642,0,12975303
643,0,1301931
644,0,1302018
645,0,1303186
646,2,9090524
647,0,1314630
648,1,17145685
649,2,9195227
650,0,1315993
651,0,1316298
652,0,1322233
653,0,1325751
654,0,133080
655,0,1336726
656,0,1338927
657,0,1342415
658,0,1348027
659,0,1348508
660,0,1350885
661,0,1353536
662,0,1353862
663,1,17420831
664,0,1354648
665,0,1355417
666,0,1356047
667,0,1362280
668,3,9521325
669,0,13655727
670,0,1365901
671,0,1373139
672,0,1383546
673,0,1387106
674,0,1387416
675,0,1390939
676,0,1392134
677,0,1395722
678,0,14020249
679,0,1411542
680,2,8825052
681,0,1416777
682,1,17426930
683,0,1423316
684,0,1427771
685,0,1427785
686,0,1427912
687,0,14294749
688,0,1436328
689,0,1438357
690,0,1438397
691,0,1442884
692,0,1444912
693,0,144578
694,0,14500540
695,0,14506147
696,0,14508502
697,3,9585583
698,0,14526173
699,0,14527432
700,0,14565456
701,0,14566483
702,2,8595416
703,0,14573780
704,0,14574974
705,0,14576312
706,0,14578343
707,0,14578611
708,0,14578967
709,0,14583446
710,0,14585188
711,0,14597566
712,0,14601027
713,0,14612666
714,0,14630541
715,0,14631100
716,0,14631745
717,0,14654659
718,0,14661975
719,0,14664791
720,2,8637912
721,0,14681886
722,0,14687250
723,0,14695178
724,1,17438007
725,0,14695533
726,2,8894695
727,0,14699614
728,0,14708101
729,0,14708600
730,0,14713242
731,0,1471862
732,0,14718690
733,0,14722156
734,0,14722917
735,0,14728989
736,0,14730409
737,0,14738421
738,0,14741197
739,0,14749005
740,0,14751810
741,0,14755465
742,0,1476417
743,0,14767517
744,2,8841191
745,0,14767530
746,0,1477093
747,0,14785027
748,0,1478646
749,1,17478498
750,0,14797185
751,0,1493644
752,0,1496395
753,0,14970677
754,0,14972332
755,0,14974080
756,0,14989712
757,2,8692963
758,0,14990569
759,0,14994290
760,0,15003824
761,0,15007239
762,0,15018633
763,1,17539900
764,0,15024723
765,0,15026783
766,0,15035284
767,0,15037829
768,0,15040455
769,0,15064678
770,0,15067820
771,0,15068624
772,0,15070683
773,0,15108021
774,0,15108291
775,0,15121991
776,0,15122587
777,0,15127757
778,0,1513473
779,0,15138484
780,2,9028321
781,0,15140578
782,0,15146461
783,0,15150092
784,0,1519231
785,0,15201450
786,0,15202925
787,0,15203217
788,0,15221005
789,0,15240907
790,3,941901
791,0,15253707
792,0,15255550
793,3,9427148
794,1,17568392
795,0,1528011
796,0,15280931
797,3,9848786
798,0,15284535
799,0,15299076
800,0,15300429
801,0,15303806
802,0,15304386
803,0,15309625
804,0,15312034
805,0,15316980
806,0,153369
807,0,15342551
808,0,15342561
809,1,17828464
810,0,15357782
811,2,8751855
812,0,15378541
813,0,15380107
814,0,15386414
815,0,15387780
816,0,15387942
817,0,15388639
818,0,15389255
819,0,15389703
820,0,153898
821,0,15390192
822,0,15449251
823,0,15466005
824,0,15493328
825,1,18043243
826,0,1549355
827,0,15497035
828,3,9465301
829,0,15498871
830,1,18086567
831,0,15509792
832,0,15518233
833,0,15530918
834,0,15531480
835,0,1554498
836,0,15545715
837,2,8782829
838,0,15545721
839,0,15546872
840,0,15553908
841,0,15561602
842,0,15565656
843,0,15574327
844,0,15611902
845,0,15633184
846,3,9634518
847,0,15637742
848,0,1564103
849,0,15644269
850,2,9138149
851,0,15645702
852,1,18209213
853,2,8640236
854,0,15649335
855,1,18240968
856,0,15655814
857,0,15659843
858,0,15670722
859,0,1568849
860,0,15694206
861,1,18266121
862,0,1569604
863,0,15701167
864,1,18272483
865,3,9382108
866,0,15714521
867,0,15722793
868,3,9585606
869,0,15725711
870,0,1572638
871,0,15735168
872,0,15735765
873,0,15737214
874,0,1573747
875,0,15753308
876,1,18463734
877,0,15772093
878,0,15773354
879,0,1577470
880,0,1578471
881,0,15790808
882,1,18470932
883,0,1579232
884,0,15795544
885,0,15796822
886,0,1580310
887,0,15812564
888,0,15813749
889,0,1581635
890,0,1581913
891,0,15822564
892,0,15824258
893,0,15832002
894,0,15835282
895,3,9585605
896,0,15858303
897,0,15862278
898,2,8892662
899,0,15870597
900,0,15877813
901,0,15880641
902,0,15883839
903,1,18559347
904,2,8871666
905,0,15887278
906,0,15895462
907,0,15899038
908,0,15924749
909,0,15925462
910,0,15931360
911,0,15944112
912,3,9800909
913,0,15948195
914,0,15957176
915,0,15963506
916,0,15972963
917,0,15976105
918,0,15979100
919,0,15988677
920,0,1598901
921,0,15991064
922,0,15994926
923,0,15997177
924,0,16000334
925,0,16019073
926,0,16046545
927,0,16055059
928,0,16080199
929,1,18600506
930,0,16087685
931,0,16088892
932,0,16096813
933,0,16103460
934,0,1612585
935,0,16140997
936,2,8929264
937,0,1614518
938,0,16155737
939,0,16157495
940,0,16176984
941,3,9585611
942,0,16178956
943,0,1618114
944,0,16197385
945,0,1620136
946,3,9731533
947,0,16211609
948,0,16230042
949,0,16245224
950,0,16258266
951,0,16260787
952,0,1626475
953,0,16266977
954,0,16273391
955,0,16278884
956,0,16279904
957,0,16281287
958,0,1628431
959,0,16309881
960,2,9050866
961,0,16337472
962,0,16352907
963,0,16357511
964,3,9790667
965,3,9465039
966,0,16359471
967,0,16365218
968,0,16369947
969,0,16378744
970,0,16387882
971,0,16391835
972,0,1639400
973,0,16396323
974,1,18667806
975,0,16403286
976,0,16409464
977,0,16427280
978,0,16430786
979,0,16433693
980,0,16436657
981,0,16439068
982,0,16445943
983,0,16453024
984,0,16459991
985,0,1646156
986,0,16465413
987,0,16478792
988,0,16478990
989,0,16481012
990,0,1648416
991,0,1648959
992,0,16513057
993,3,9506545
994,0,16534870
995,0,16537120
996,0,16539696
997,0,16545593
998,0,16547005
999,0,1656380
1000,0,1657193
1001,0,16572651
1002,0,16585196
1003,0,16592133
1004,0,16593183
1005,0,16593856
1006,0,16603649
1007,0,16620376
1008,0,16621899
1009,0,16626582
1010,0,16630116
1011,0,16644873
1012,0,16651405
1013,0,16682784
1014,0,16683254
1015,0,16684835
1016,0,1668888
1017,0,16691584
1018,0,1670748
1019,0,1672694
1020,0,16730661
1021,0,1673315
1022,0,16740914
1023,0,16743009
1024,0,1674357
1025,0,1674496
1026,0,1674721
1027,0,1675192
1028,2,8825599
1029,0,1675194
1030,0,1675488
1031,0,1677324
1032,0,16820884
1033,0,16824695
1034,0,16826447
1035,1,18677765
1036,0,1682968
1037,0,16829781
1038,0,16834703
1039,0,16834779
1040,3,9618166
1041,0,1683838
1042,0,1683866
1043,0,1684091
1044,0,1684301
1045,0,1684534
1046,0,1684563
1047,0,1684639
1048,0,16847550
1049,0,1684952
1050,0,16857186
1051,0,1686020
1052,0,1686882
1053,0,16869743
1054,0,16872651
1055,0,168771
1056,0,16879198
1057,3,9856498
1058,0,16880605
1059,0,16883538
1060,0,16906536
1061,0,16909690
1062,0,16912705
1063,0,16916875
1064,0,16917487
1065,0,16930005
1066,0,16938729
1067,1,18985011
1068,0,1694797
1069,0,16955466
1070,2,9050868
1071,0,16957473
1072,0,17022572
1073,0,17054581
1074,3,9856499
1075,0,17065071
1076,0,17070589
1077,0,170734
1078,0,17076268
1079,0,17090974
1080,0,17093403
1081,0,17093507
1082,0,1712905
1083,0,17133418
1084,0,17143576
1085,0,17145623
1086,0,17148038
1087,0,17161971
1088,0,17183024
1089,1,19205878
1090,3,9618170
1091,1,19278672
1092,0,17187267
1093,0,17193822
1094,0,1720696
1095,0,17216256
1096,0,17220626
1097,0,1723055
1098,0,1724376
1099,2,8625410
1100,0,17251345
1101,0,17251492
1102,0,1727060
1103,0,17284635
1104,0,17284716
1105,0,17287950
1106,0,17295030
1107,0,17299546
1108,0,1730650
1109,0,17308903
1110,0,17329916
1111,1,19309270
1112,0,17333333
1113,0,17343212
1114,0,17353304
1115,0,1737789
1116,0,17389010
1117,0,1739630
1118,3,9457913
1119,1,19479870
1120,0,1740313
1121,0,1740324
1122,0,17403394
1123,0,1740347
1124,0,17403939
1125,0,17420277
1126,0,17431512
1127,0,17431914
1128,0,17433749
1129,0,17434495
1130,0,17459584
1131,0,1746607
1132,0,17468296
1133,0,17470246
1134,0,17477759
1135,0,17478383
1136,0,17486650
1137,0,17497725
1138,0,17502298
1139,0,17503080
1140,0,17522620
1141,0,17523119
1142,0,17539907
1143,0,17556008
1144,1,19506358
1145,3,9457914
1146,0,17570134
1147,0,17576084
1148,0,1758189
1149,0,17610314
1150,0,17613295
1151,1,19551141
1152,0,17613548
1153,0,17630404
1154,0,17632007
1155,0,17632790
1156,0,17636411
1157,0,17650303
1158,2,9019400
1159,0,17657109
1160,0,1766129
1161,0,17661818
1162,0,17687107
1163,0,1768824
1164,3,932197
1165,0,17696745
1166,0,17701343
1167,1,19793656
1168,0,1770784
1169,0,17718865
1170,2,8968716
1171,0,17724145
1172,1,19815695
1173,0,1772416
1174,0,17728513
1175,3,9703418
1176,3,9867744
1177,3,9600235
1178,0,1774226
1179,0,17752387
1180,2,8845838
1181,2,8651278
1182,0,17756637
1183,0,1776601
1184,0,17768378
1185,0,1777415
1186,0,17788277
1187,0,17813064
1188,0,1783394
1189,0,1783413
1190,2,8682510
1191,0,17876604
1192,0,17899313
1193,0,17922512
1194,0,17935232
1195,0,17938176
1196,2,8696339
1197,0,17939627
1198,3,9311732
1199,0,17954272
1200,0,17959302
1201,0,1796270
1202,3,9671401
1203,0,17964767
1204,0,17971092
1205,0,17989750
1206,0,17997830
1207,0,1799796
1208,2,8666397
1209,0,1799807
1210,0,18006350
1211,0,18006500
1212,0,1802786
1213,0,18042646
1214,0,1804394
1215,3,9463314
1216,0,180603
1217,0,18071589
1218,0,18082289
1219,0,18094730
1220,3,9973276
1221,0,18097482
1222,0,18097988
1223,0,18127610
1224,0,1813292
1225,0,18159056
1226,2,8689689
1227,0,1817044
1228,0,18172434
1229,0,18184144
1230,0,18184953
1231,0,1819032
1232,0,18196591
1233,0,18203198
1234,0,1821855
1235,0,1821859
1236,0,1822350
1237,0,18224684
1238,0,1822806
1239,0,18232729
1240,0,1826542
1241,1,19902080
1242,0,18276179
1243,0,18285423
1244,2,9174057
1245,0,1828805
1246,0,1829581
1247,0,18297378
1248,0,18310267
1249,0,18316217
1250,0,18317248
1251,3,9529364
1252,2,8917548
1253,0,18322308
1254,0,1832239
1255,0,18337100
1256,0,18341606
1257,0,18346921
1258,0,1835536
1259,0,1836105
1260,0,18363173
1261,3,9463318
1262,0,1836729
1263,0,18371543
1264,0,1837502
1265,1,19909263
1266,3,9391879
1267,0,18375958
1268,0,18380902
1269,0,18383876
1270,3,9443866
1271,0,18388508
1272,0,18392740
1273,0,18403565
1274,0,18405703
1275,0,1840874
1276,0,18415769
1277,0,18418860
1278,0,18422849
1279,0,18446307
1280,0,18457265
1281,0,1846539
1282,1,20083560
1283,0,1846799
1284,0,1847276
1285,1,20092561
1286,0,18480049
1287,1,20166112
1288,0,18486530
1289,0,18496229
1290,0,18505455
1291,0,1850632
1292,0,18546327
1293,3,9689113
1294,0,18549810
1295,0,18560446
1296,0,18563724
1297,0,18571950
1298,0,18602380
1299,0,1861871
1300,0,18622267
1301,0,18627060
1302,0,18665159
1303,0,1867203
1304,1,20170754
1305,0,18674748
1306,1,20359428
1307,0,18687414
1308,0,18698627
1309,0,18724051
1310,0,1873222
1311,0,18779497
1312,1,20409624
1313,0,18786926
1314,0,18787609
1315,0,18788888
1316,0,18794597
1317,0,1886412
1318,0,18905179
1319,0,18926911
1320,0,18936166
1321,0,18974556
1322,0,18997735
1323,0,19007772
1324,0,1902120
1325,0,19021531
1326,1,20419965
1327,0,19034368
1328,0,19049837
1329,0,19074927
1330,0,190833
1331,0,19095965
1332,3,9949209
1333,0,19122830
1334,0,19130035
1335,3,9294109
1336,3,9852676
1337,0,19131318
1338,0,19132194
1339,3,9949197
1340,1,20588305
1341,0,19172411
1342,0,19180336
1343,0,19182766
1344,0,19190809
1345,0,19208414
1346,0,19208450
1347,0,19210733
1348,3,9521421
1349,0,19210876
1350,0,19229254
1351,2,9056547
1352,0,19246977
1353,0,19253030
1354,0,19260062
1355,2,9245987
1356,0,19260119
1357,0,19267246
1358,0,19294427
1359,0,1935912
1360,0,19381228
1361,2,8824873
1362,0,19383379
1363,2,8968760
1364,0,19407027
1365,0,19421899
1366,0,19427026
1367,0,19427510
1368,0,1943691
1369,0,19444466
1370,0,19446657
1371,0,19470458
1372,0,19473847
1373,0,1947487
1374,0,19478061
1375,0,19506350
1376,0,19506355
1377,0,19523171
1378,0,1952807
1379,0,19540439
1380,0,19540904
1381,0,19552635
1382,0,19576224
1383,0,1958591
1384,0,19589994
1385,1,20624165
1386,1,20626743
1387,0,19590039
1388,0,19593690
1389,0,19615760
1390,0,19630785
1391,0,19633776
1392,0,19639346
1393,0,19640284
1394,0,19656448
1395,0,1965700
1396,3,9463309
1397,2,9069115
1398,2,8674108
1399,0,19663806
1400,3,9391889
1401,0,19666958
1402,0,1967589
1403,0,1968641
1404,0,1968788
1405,0,19691478
1406,2,8649785
1407,1,20629137
1408,0,19692836
1409,1,20856020
1410,0,19698251
1411,0,19733207
1412,0,19733349
1413,0,1975092
1414,0,19754852
1415,0,1975559
1416,0,1977087
1417,3,9590284
1418,0,1977538
1419,1,21155022
1420,0,1977797
1421,3,9420335
1422,0,19793053
1423,0,19806578
1424,0,1980995
1425,3,9554743
1426,0,1981047
1427,0,1981468
1428,0,19815358
1429,0,19818657
1430,1,21167507
1431,0,19830040
1432,0,1986379
1433,0,19864896
1434,0,1986633
1435,3,9931324
1436,0,19876867
1437,0,19890351
1438,0,19912264
1439,0,19912847
1440,3,9620771
1441,0,19921709
1442,1,21274344
1443,0,19936851
1444,0,1994730
1445,0,19951596
1446,0,19951977
1447,0,1995629
1448,0,1996099
1449,0,1997308
1450,0,1998343
1451,1,21356526
1452,0,199952
1453,0,19997493
1454,0,19998238
1455,0,20008623
1456,0,20030804
1457,0,20082337
1458,0,20100466
1459,3,9869602
1460,0,20107901
1461,0,20118023
1462,1,21488158
1463,0,20124325
1464,0,20124326
1465,0,20127178
1466,0,20133674
1467,0,20145706
1468,0,20161872
1469,0,20164577
1470,0,20175788
1471,1,21788986
1472,0,20179077
1473,0,2018626
1474,0,20196079
1475,2,9072974
1476,0,20199207
1477,0,20200605
1478,0,20223000
1479,0,20226738
1480,0,20290931
1481,0,20299676
1482,0,20303469
1483,0,20305575
1484,0,20308049
1485,0,20319230
1486,0,20325701
1487,0,20328633
1488,0,20331428
1489,0,20332088
1490,0,20340138
1491,0,20353086
1492,1,22157001
1493,0,2037298
1494,0,20376803
1495,0,2040394
1496,0,20431009
1497,2,8659522
1498,0,20453399
1499,0,20453475
1500,0,20462779
1501,0,20471476
1502,2,9145677
1503,0,20491539
1504,0,20493395
1505,0,2049409
1506,0,20497193
1507,0,20503052
1508,1,22253581
1509,2,8678979
1510,0,20511482
1511,0,20513111
1512,0,20522651
1513,0,20534996
1514,0,205381
1515,0,2055010
1516,0,20552021
1517,0,20558140
1518,0,20560987
1519,0,20577656
1520,0,20582235
1521,0,20585402
1522,1,22326269
1523,0,20585509
1524,0,20591836
1525,0,20613494
1526,1,22431159
1527,0,20622151
1528,1,22479560
1529,0,20626569
1530,2,9218625
1531,0,20626744
1532,3,9702690
1533,0,2062854
1534,0,2063922
1535,0,20653773
1536,0,20655368
1537,0,2066342
1538,0,20676756
1539,0,20687510
1540,0,2069501
1541,0,20704923
1542,0,20711191
1543,0,2071150
1544,0,20712014
1545,3,9770531
1546,0,20775176
1547,3,9563950
1548,0,20778300
1549,0,20800589
1550,0,20804925
1551,0,20809878
1552,1,22504327
1553,0,2082046
1554,0,20837833
1555,3,9448273
1556,0,20844082
1557,0,20850175
1558,0,20857433
1559,0,2085845
1560,0,20861187
1561,0,2089542
1562,0,2091927
1563,0,20921021
1564,0,20922827
1565,0,20931554
1566,0,20935268
1567,0,20947025
1568,0,2095336
1569,1,22550392
1570,0,20959042
1571,0,20972203
1572,0,20981450
1573,0,20981452
1574,0,2098949
1575,0,21027253
1576,0,21034672
1577,0,2103530
1578,0,21037326
1579,0,21048155
1580,0,2106481
1581,0,21084428
1582,0,21099701
1583,0,21101
1584,0,21103682
1585,0,2111021
1586,0,21162483
1587,0,21164268
1588,0,211686
1589,0,21171235
1590,0,2117930
1591,1,22675837
1592,1,22766437
1593,0,21181198
1594,0,21204213
1595,0,21205869
1596,0,21245364
1597,0,21248018
1598,0,2125328
1599,0,21260219
1600,2,9063749
1601,0,21260227
1602,0,21264491
1603,3,9536083
1604,0,2130254
1605,0,21311754
1606,0,21317454
1607,0,21318821
1608,2,8659549
1609,1,22798028
1610,2,8700509
1611,0,21325168
1612,0,21327698
1613,0,21332462
1614,0,2134183
1615,0,21343614
1616,0,21362127
1617,0,21364284
1618,0,21364324
1619,0,21384230
1620,0,21393328
1621,0,21397818
1622,0,21399986
1623,0,21400921
1624,0,21403557
1625,0,21417023
1626,0,21423341
1627,0,21424370
1628,0,21434831
1629,0,21436051
1630,1,22908952
1631,0,21437689
1632,0,21456047
1633,0,21480479
1634,1,22919266
1635,0,21489295
1636,0,21496608
1637,0,21499798
1638,0,21501392
1639,0,21524234
1640,0,21533383
1641,0,21543939
1642,0,21559243
1643,0,21563229
1644,0,21572443
1645,0,21573667
1646,0,21607582
1647,0,21607748
1648,0,2163153
1649,0,21635549
1650,0,21638067
1651,0,21647128
1652,0,21670604
1653,2,8898652
1654,0,21674621
1655,1,23430845
1656,0,21681190
1657,0,2168377
1658,0,216881
1659,0,21712960
1660,0,21727914
1661,0,21735512
1662,0,21739585
1663,2,8644703
1664,0,21741379
1665,2,8644702
1666,0,21744625
1667,0,21750090
